GEOID,INTPTLAT,INTPTLONG
98001,47.30968,-122.264368
98002,47.30834,-122.215422
98003,47.305205,-122.314161
98004,47.618337,-122.205341
98005,47.612771,-122.167621
98006,47.553023,-122.151845
98007,47.613825,-122.144365
98008,47.606529,-122.111468
98010,47.315643,-121.998898
98011,47.757351,-122.198699
98014,47.700462,-121.845941
98019,47.737043,-121.934247
98022,47.169491,-121.684569
98023,47.311491,-122.36281
98024,47.573424,-121.899182
98027,47.514016,-121.993456
98028,47.749858,-122.247244
98029,47.557623,-122.01152
98030,47.367214,-122.198051
98031,47.405902,-122.191923
98032,47.391942,-122.257192
98033,47.675982,-122.193578
98034,47.715809,-122.213748
98038,47.419378,-121.958008
98039,47.634866,-122.240269
98040,47.564004,-122.231214
98042,47.364009,-122.116743
98045,47.476623,-121.682885
98047,47.259534,-122.247477
98051,47.34621,-121.881291
98052,47.682254,-122.12045
98053,47.668736,-122.015096
98055,47.447472,-122.200356
98056,47.51256,-122.188902
98057,47.471944,-122.219389
98058,47.440607,-122.126349
98059,47.494409,-122.130221
98065,47.597225,-121.779633
98070,47.407347,-122.473485
98072,47.760777,-122.130501
98074,47.622544,-122.04421
98075,47.58609,-122.037436
98077,47.752379,-122.060283
98092,47.290224,-122.125648
98102,47.634441,-122.32369
98103,47.673874,-122.33471
98105,47.659861,-122.284977
98106,47.544034,-122.349874
98107,47.667527,-122.377551
98108,47.535065,-122.305931
98109,47.630583,-122.345596
98112,47.63752,-122.287651
98115,47.685753,-122.283703
98116,47.576382,-122.397387
98117,47.687754,-122.385942
98118,47.542036,-122.268537
98119,47.636846,-122.370011
98122,47.609503,-122.295593
98125,47.716883,-122.300564
98126,47.551914,-122.373669
98133,47.740485,-122.342826
98136,47.536602,-122.392466
98144,47.585627,-122.29196
98146,47.500147,-122.361235
98148,47.444948,-122.325833
98155,47.754413,-122.300477
98166,47.451576,-122.352986
98168,47.489569,-122.29996
98177,47.742088,-122.371177
98178,47.498764,-122.245065
98188,47.446563,-122.272106
98198,47.391319,-122.314971
98199,47.651367,-122.406278
98288,47.621403,-121.326488
98354,47.251994,-122.317289
